Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Gianforte,20011157,JT,belmond Ltd. Class A   S,bRY,01/23/2019,01/28/2019,"$15,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011157,JT,Cars.com Inc.,CARS,01/23/2019,01/28/2019,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011157,JT,"CoreCivic, Inc.",CXW,01/23/2019,01/28/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Evoqua Water Technologies Corp.,AQUA,01/23/2019,01/28/2019,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011157,JT,"Haynes International, Inc.",HAYN,01/23/2019,01/28/2019,"$50,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Howard Hughes Corporation,HHC,01/23/2019,01/28/2019,"$250,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011157,JT,Kemper Corporation,KMPR,01/23/2019,01/28/2019,"$250,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011157,JT,LKQ Corporation,LKQ,01/24/2019,01/28/2019,"$100,001",-,New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20011157,JT,MTS Systems Corporation,MTSC,01/23/2019,01/28/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"Qurate Retail, Inc.",QRTEA,01/23/2019,01/28/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"Rush Enterprises, Inc.",RUSHA,01/23/2019,01/28/2019,"$50,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Snap,SNA,01/24/2019,01/28/2019,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011157,JT,TEGNA Inc,TGNA,01/23/2019,01/28/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"Thermon Group Holdings, Inc. S",THR,01/23/2019,01/28/2019,"$15,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"ViaSat, Inc.",VSAT,01/23/2019,01/28/2019,"$250,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Weight Watchers International Inc,WTW,01/23/2019,01/28/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"WESCO International, Inc.",WCC,01/23/2018,01/28/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Zebra Technologies Corporation,ZBRA,01/23/2019,01/28/2019,"$50,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Weibo Corporation,,01/18/2019,01/22/2019,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20011156,JT,dentsu Inc Tokyo Unsponsored,,01/18/2019,01/22/2019,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20011156,JT,Fanuc Corporation Unsponsored S,,01/18/2019,01/22/2019,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US EquityID Owner Asset Transaction Date Notification Amount Cap.
Gianforte,20011156,JT,Kubota Corporation,KUbTY,01/18/2019,01/22/2019,"$50,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20011156,JT,Playa Hotels & Resorts N.V.,HST,01/08/2019,01/14/2019,"$50,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011124,JT,atlas Copco ab Sponsored adR,,01/04/2019,01/07/2019,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20011124,JT,Fresenius Medical Care aG,FMS,01/02/2019,01/07/2019,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20011124,JT,Infineon Technologies aG,IFNNY,01/04/2019,01/07/2019,"$250,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20011124,JT,Marriot Vacations Worldwide,Marriott International,12/31/2018,01/07/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011124,JT,Multi,Micron Technology,01/03/2019,01/07/2019,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011124,JT,"Thermon Group Holdings, Inc.",THR,01/03/2019,01/07/2019,"$50,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20013827,JT,"banco Santander, S.A. Sponsored S",partial,12/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20013827,JT,"dorman Products, Inc.  S",dORM,12/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20013827,JT,Nokia Corporation Sponsored S,NOK,12/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012677,JT,"dorman Products, Inc.  P",dORM,10/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20012677,JT,Globant S.A. Common Shares S,GLOb,10/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20012677,JT,Howard Hughes Corporation P,HHC,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20012677,JT,Howard Hughes Corporation P,HHC,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20012677,JT,"Paycom Software, Inc.   S",PAYC,10/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20012476,JT,AEGON N.V.   S,AEG,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,AGL Energy SPON AdR  S,OT,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,"dorman Products, Inc.  S",dORM,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20012476,JT,H Lundbeck A/S Sponsored AdR S,HLUYY,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,Henkel AG and Co. KGAA S,partial,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,J Sainsbury Plc Sponsored AdR S,,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,Jardine Matheson Holdings Ltd S,,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,Sampo OYJ Unsponsored AdR S,,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,Sasol Ltd. American depositary S,,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Harding Loevner International Equity
Gianforte,20012476,JT,Siemens AG American depositary S,,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20012476,JT,Swedbank Ab Sponsored AdR S,SWdbY,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,Takeda Pharmaceutical Company S,partial,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20012476,JT,TeliaSonera Ab Unsponsored AdR S,TLSNY,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20012476,JT,WM Morrison Supermarkets Plc S,,09/16/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011916,JT,J G C Corp   S,JGCCY,05/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Harding Loevner International Equity
Gianforte,20011835,JT,J G C Corp   S,JGCCY,05/20/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Harding Loevner International Equity
Gianforte,20011546,JT,Multichoice Group LT Spon AdR S,Micron Technology,04/15/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Harding Loevner International Equity
Gianforte,20011157,JT,"Aerojet Rocketdyne Holdings, Inc. S",AJRd,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,bio,TECH,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20011157,JT,Cardtronics plc   S,CATM,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"dorman Products, Inc.  P",dORM,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Fastenal Company   S,FAST,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20011157,JT,"FirstCash, Inc.   S",FCFS,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Heico Corporation   S,HEI,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20011157,JT,Marriot Vacations Worldwide P,Marriott International,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"MSC Industrial direct Company, S",partial,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Multi,Micron Technology,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Playa Hotels & Resorts N.V.,QCOM,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011157,JT,"Rollins, Inc.   S",ROL,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20011157,JT,Travelport Worldwide Limited P,,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,Unifirst Corporation   S,UNF,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011157,JT,"Verisk Analytics, Inc.   S",VRSK,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20011157,JT,"West Pharmaceutical Services, Inc. S",WST,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20011157,JT,Zebra Technologies Corporation,ZBRA,01/28/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Newsouth Small Cap Equities
Gianforte,20011156,JT,anglo american PLC Spon adR S,partial,01/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011156,JT,diageo plc   S,dEO,01/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011156,JT,Lend Lease Corporation Ltd Ord S,LLESY,01/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011156,JT,Murata Manufacturing Co Ltd S,partial,01/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Amcor Limited American S,AMCR,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Anheuser,AHT,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011039,JT,ASOS Plc Unsponsored ADR S,ASOMY,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,"Canon, Inc. American Depositary P",,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Commerzbank Junge Shs American P,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,CRH PLC American Depositary S,partial,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Daiwa House Ind Ltd American P,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,ENGIE SPON ADR  P,ETM,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011039,JT,Fanuc Corporation Unsponsored S,partial,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Fresenius SE & Co KGaA Sponsored S,FSNUY,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Fuchs Petrolub SE Unsponsored P,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011039,JT,H Lundbeck A/S Sponsored ADR P,HLUYY,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,HeidelbergCement Ag Unsponsored S,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Henkel AG and Co. KGAA S,partial,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Indivior PLC Sponsored ADR  S,partial,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,This is an ADR transaction for an asset not listed in the House's database. Ticker INVVY.
Gianforte,20011039,JT,Intesa Sanpaolo S.P.A. Sponsored P,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011039,JT,LINE Corporation American P,Linde plc,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011039,JT,"Macquarie Group, Ltd. Sponsored P",MRT,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20011039,JT,Mitsubishi Estate Co Ltd American P,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity FundID Owner Asset Transaction Date Notification Amount Cap.
Gianforte,20011039,JT,Nomura Holdings Inc ADR P,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Publicis Groupe S.A.   S,PUbGY,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Reckitt benckiser Plc Sponsored S,partial,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Shire plc,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Sun Hung Kai Pptys Ltd Ord P,SUHJY,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Swisscom AG   P,SCMWY,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,TeliaSonera Ab Unsponsored ADR P,TLSNY,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Toyota Motor Corporation  P,TM,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20011039,JT,Woodside Petroleum Ltd American P,,12/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gottheimer,20012430,JT,"Microsoft Corporation  P 09/16/2019 10/07/2019 $100,001",MSFT,Transaction,Date,Notification,Amount,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012180,JT,"Netflix, Inc.   S  07/16/2019 08/14/2019 $1,001",NFLX,Transaction,Date,Notification,Amount,New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20011641,JT,"Microsoft Corporation   P 04/26/2019 05/09/2019 $1,001",MSFT,Transaction,Date,Notification,Amount,New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20011063,JT,"Microsoft Corporation   S 01/18/2019 01/28/2019 $1,001",MSFT,Transaction,Date,Notification,Amount,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010919,JT,Exxon Mobil Corporation,XOM,12/18/2018,12/28/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010919,JT,"Facebook, Inc.",,12/12/2018,12/28/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010919,JT,"Netflix, Inc.",NFLX,12/12/2018,12/28/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012702,JT,Microsoft Corporation,MSFT,11/18/2019,12/04/2019,"$100,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012702,JT,Microsoft Corporation,MSFT,11/18/2019,12/04/2019,"$100,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012702,JT,Microsoft Corporation,MSFT,11/18/2019,12/04/2019,"$100,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012702,JT,Microsoft Corporation,MSFT,11/18/2019,12/04/2019,"$100,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012702,JT,Microsoft Corporation,MSFT,11/18/2019,12/04/2019,"$100,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012702,JT,Microsoft Corporation,MSFT,11/18/2019,12/04/2019,"$100,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012554,JT,Microsoft Corporation,MSFT,10/02/2019,11/04/2019,"$50,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012554,JT,Microsoft Corporation,MSFT,10/02/2019,11/04/2019,"$50,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012430,JT,Microsoft Corporation,MSFT,09/16/2019,10/07/2019,"$100,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012180,JT,Microsoft Corporation,MSFT,07/16/2019,08/14/2019,"$50,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012180,JT,Microsoft Corporation,MSFT,07/16/2019,08/14/2019,"$50,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012180,JT,Microsoft Corporation,MSFT,07/16/2019,08/14/2019,"$50,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20012180,JT,Microsoft Corporation,MSFT,07/16/2019,08/14/2019,"$50,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011820,JT,Microsoft Corporation,MSFT,05/31/2019,06/07/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011820,JT,Microsoft Corporation,MSFT,05/31/2019,06/07/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011820,JT,Microsoft Corporation,MSFT,05/20/2019,06/07/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011820,JT,Microsoft Corporation,MSFT,05/20/2019,06/07/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011820,JT,Microsoft Corporation,MSFT,05/06/2019,06/07/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011820,JT,Microsoft Corporation,MSFT,05/06/2019,06/07/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011641,JT,Microsoft Corporation,MSFT,04/16/2019,05/09/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011641,JT,Microsoft Corporation,MSFT,04/16/2019,05/09/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011641,JT,Microsoft Corporation,MSFT,04/16/2019,05/09/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011641,JT,Microsoft Corporation,MSFT,04/16/2019,05/09/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011398,JT,Microsoft Corporation,MSFT,03/12/2019,04/04/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20011063,JT,PaCCaR Inc.,PCAR,01/18/2019,01/28/2019,"$15,001",-,New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20012702,JT,alibaba Group Holding Limited P,baba,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,alphabet Inc.,GooG,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,alphabet Inc.,GooG,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,amgen Inc.   P,AMGN,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,amgen Inc.   P,AMGN,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,atlassian Corporation Plc,,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"becton, dickinson and Company S",bdX,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,booking Holdings Inc.   P,BKNG,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Cincinnati Financial Corporation S,CINF,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"CoStar Group, Inc.   S",CSGP,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"HSbC Holdings, plc.   P",HSbC,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,IbERIabaNK Corporation  S,IbKC,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Intercontinental Exchange Inc. S,ICE,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Lonza Group ag Zuerich S,partial,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Microsoft Corporation   S,MSFT,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1iD owner asset transaction Date notification amount cap.
Gottheimer,20012702,JT,Morgan Stanley   P,MS,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Naspers Limited N Shs Sponsored S,NPSNY,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"Regeneron Pharmaceuticals, Inc. P",REGN,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Roche Holdings aG basel american S,partial,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"Roper Technologies, Inc.  S",ROP,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Schneider Electric SE Unsponsored P,,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Seacoast banking Corporation of P,,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"ServiceNow, Inc.   S",NOW,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"ServiceNow, Inc.   S",NOW,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,"Tesla, Inc.   P",TSLA,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012702,JT,Visa Inc.   S,V,12/04/2019,"$1,001",-,"$1,001 - $15,000",New,"Subholding of: Morgan Stanley - Select UMa account # 1* For the complete list of asset type abbreviations, please visit https://fd.house.gov/reference/asset-type-codes.aspx."
Gottheimer,20012554,JT,alphabet Inc.,GooG,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012554,JT,alphabet Inc.,GooG,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012554,JT,alphabet Inc.,GooG,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012554,JT,aSML Holding N.V.,ASML Holding,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012554,JT,aSML Holding N.V.,ASML Holding,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20012554,JT,boeing Company   S,BA,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,20012554,JT,Cambrex Corporation   S,CbM,11/04/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
