Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Flores,Hon.,Bill,Flores,20007210,JT,lockheed Martin Corporation,LMT,S,04/10/2017,05/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007210,JT,Mastercard Incorporated,MA,S,04/10/2017,05/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007210,JT,McDonald's Corporation,MCD,S,04/10/2017,05/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007210,JT,"Pepsico, Inc",PEP,S,04/10/2017,05/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007210,JT,Philip Morris International Inc,PM,S,04/10/2017,05/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007210,JT,"united Parcel service, Inc",UPS,S,04/10/2017,05/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,accenture plc Class a Ordinary shares,aCN,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"altria group, Inc",MO,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,apple Inc,AAPL,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,aT&T Inc,T,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"automatic Data Processing, Inc",ADP,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Capital One Financial Corporation,COF,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"Coach, Inc",COH,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Colgate-Palmolive Company,CL,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Emerson Electric Company,EMR,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Exxon Mobil Corporation,XOM,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"general Mills, Inc",GIS,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Intel Corporation,INTC,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,International Business Machines,IFF,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Johnson & Johnson,JNJ,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,lockheed Martin Corporation,LMT,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,lyondellBasell Industries NV Ordinary,LYB,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Mastercard Incorporated,MA,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,McDonald's Corporation,MCD,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"Pepsico, Inc",PEP,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Philip Morris International Inc,PM,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,seagate Technology PlC - Ordinary,STX,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"TJX Companies, Inc",TJX,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"united Parcel service, Inc",UPS,S,03/24/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Ngl ENERgY PaRTNERs lP Common,,P,03/2/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,aIM Infrastructure MlP associates,,S,03/2/2017,03/1/2017,"$1,001 - $15,000",New,Cash Distribution from Private Equity Fund--Not a sale.
Flores,Hon.,Bill,Flores,20007007,JT,aT&T Inc,T,S,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,Exxon Mobil Corporation,XOM,P,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"general Mills, Inc",GIS,P,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,lockheed Martin Corporation,LMT,S,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,lyondellBasell Industries NV Ordinary,LYB,P,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,McDonald's Corporation,MCD,S,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"TJX Companies, Inc",TJX,P,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20007007,JT,"united Parcel service, Inc",UPS,P,03/13/2017,04/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,3M Company,MMM,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,accenture plc Class a Ordinary shares,aCN,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"altria group, Inc",MO,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,antero Midstream Partners lP Common,,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,apple Inc,AAPL,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,aT&T Inc,T,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"automatic Data Processing, Inc",ADP,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Capital One Financial Corporation,COF,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Coach, Inc",COH,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Colgate-Palmolive Company,CL,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Emerson Electric Company,EMR,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Energy Transfer Equity, l.. Energy",LNT,S,02/3/2017,03/6/2017,"$50,001 - $100,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Energy Transfer Partners, l.. ENERgY",LNT,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Enlink Midstream, llC Common units",ENlC,S,02/3/2017,03/6/2017,"$100,001 - $250,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Enterprise Products Partners l,EPD,P,02/3/2017,03/6/2017,"$50,001 - $100,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Exxon Mobil Corporation,XOM,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"general Mills, Inc",GIS,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"genesis Energy, l.. Common units",gEl,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Intel Corporation,INTC,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,International Business Machines,IFF,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Johnson & Johnson,JNJ,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,lockheed Martin Corporation,LMT,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,lyondellBasell Industries NV Ordinary,LYB,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Mastercard Incorporated,MA,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,McDonald's Corporation,MCD,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Ngl ENERgY PaRTNERs lP Common,,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"ONEOK, Inc",OKE,S,02/3/2017,03/6/2017,"$50,001 - $100,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Pepsico, Inc",PEP,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Philip Morris International Inc,PM,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Plains all american Pipeline, l",Paa,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,Rice Midstream Partners lP Common,,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,seagate Technology PlC - Ordinary,STX,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"shell Midstream Partners, l.. Common",,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,sunoco logistics Partners lP Common,,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Tallgrass Energy gP, lP Class a shares",TEgP,S,02/3/2017,03/6/2017,"$50,001 - $100,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Tallgrass Energy Partners, lP Common",,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"TJX Companies, Inc",TJX,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"united Parcel service, Inc",UPS,S,02/3/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Western gas Equity Partners, lP",WDC,S,02/3/2017,03/6/2017,"$50,001 - $100,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Williams Companies, Inc",WMB,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"Williams Partners, l.. Common units",WPZ,P,02/3/2017,03/6/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006885,JT,"genesis Energy, l.. Common units",gEl,P,02/17/2017,03/6/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006747,JT,"TPH Partners II, lP",,P,02/16/2017,02/2/2017,"$15,001 - $50,000",New,"Private Equity Fund Capital Call for (i) investments in EnWater solutions, Elk Meadows Resources, laurel"
Flores,Hon.,Bill,Flores,20006747,JT,"TPH Partners, lP",,P,02/16/2017,02/2/2017,"$1,001 - $15,000",New,Private Equity Fund Capital Call for (i) investments in Channel Energy; and (ii) Fund expenses.
Flores,Hon.,Bill,Flores,20006747,JT,"Energy Transfer Equity, l.. Energy",LNT,P,01/13/2017,02/3/2017,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20006747,JT,"Enlink Midstream, llC Common units",ENlC,P,01/13/2017,02/3/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006747,JT,"oNEoK, Inc",OKE,P,01/13/2017,02/3/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006747,JT,"Tallgrass Energy gP, lP Class a shares",TEgP,P,01/13/2017,02/3/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006747,JT,"Western gas Equity Partners, lP",WDC,P,01/13/2017,02/3/2017,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20006747,JT,"Williams Companies, Inc",WMB,S,01/13/2017,02/3/2017,"$100,001 - $250,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,schwab u.s. large-Cap ETF,sCHX,P,12/9/2016,12/9/2016,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,"suburban Propane Partners, l",sPH,S,12/9/2016,12/9/2016,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,Vanguard Mid-Cap growth ETF - DNQ,VOT,S,12/9/2016,12/9/2016,"$50,001 - $100,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,stoneMor Partners l.. Common unit,sTON,S,12/5/2016,12/5/2016,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,"alliance Resource Partners, l.. -",,P,12/21/2016,12/21/2016,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,Marlin Business services Corp,MRlN,P,12/19/2016,12/19/2016,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,BP p.l.c,BP,P,12/16/2016,12/16/2016,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,IDT Corporation Class B,IDT,P,12/15/2016,12/15/2016,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,Nucor Corporation,NUE,P,12/15/2016,12/15/2016,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,Hanesbrands Inc,HBI,S,12/13/2016,12/13/2016,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006456,JT,IDT Corporation Class B,IDT,P,12/13/2016,12/13/2016,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,Enterprise Products Partners l,EPD,P,11/8/2017,11/15/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,Buckeye Partners l,BPl,P,11/21/2017,11/21/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,"Merck & Company, Inc. Common stock",MRK,S,11/21/2017,11/21/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,CVR Energy Inc,CVI,P,11/20/2017,11/20/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,Marlin Business services Corp,MRlN,S,11/16/2017,11/16/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,IDT Corporation Class B,IDT,S,11/15/2017,11/15/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,Nucor Corporation,NUE,S,11/15/2017,11/15/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,"Preferred apartment Communities, Inc",aPTs,P,11/15/2017,11/15/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,Pattern Energy group Inc. - Class a,PEgI,P,11/1/2017,11/15/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008487,JT,Pembina Pipeline Corp. ordinary shares,PBa,E,11/1/2017,11/15/2017,"$15,001 - $50,000",New,Exchange of Veresen Inc. stock for Pembina Pipeline stock due to merger.
Foxx,Hon.,Virginia,Foxx,20008350,JT,"NRg Yield, Inc. Class a",NYlD.a,P,10/9/2017,10/9/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,glaxosmithKline PlC,gsK,P,10/25/2017,10/25/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,glaxosmithKline PlC,gsK,P,10/24/2017,10/24/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,Pembina Pipeline Corp. Ordinary shares,PBa,P,10/20/2017,10/20/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,"NRg Yield, Inc. Class a",NYlD.a,P,10/19/2017,10/19/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,"NRg Yield, Inc. Class a",NYlD.a,P,10/17/2017,10/17/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,Buckeye Partners l,BPl,P,10/16/2017,10/16/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,Enterprise Products Partners l,EPD,P,10/13/2017,10/13/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,aT&T Inc,T,P,10/12/2017,10/12/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008350,JT,"Merck & Company, Inc. Common stock",MRK,P,10/11/2017,10/11/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008135,JT,BP p.l.c,BP,P,09/22/2017,09/22/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008135,JT,Pattern Energy group Inc. - Class a,PEgI,P,09/22/2017,09/22/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20008135,JT,"altria group, Inc",MO,S,09/20/2017,09/20/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008135,JT,Pembina Pipeline Corp. Ordinary shares,PBa,P,09/20/2017,09/20/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20008135,JT,The Hershey Company,HSY,S,09/20/2017,09/20/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,ashford Hospitality Trust Inc,aHT,P,08/9/2017,08/9/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,Pattern Energy group Inc. - Class a,PEgI,P,08/8/2017,08/8/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,glaxosmithKline PlC,gsK,P,08/4/2017,08/4/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,Western Digital Corporation,WDC,P,08/4/2017,08/4/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,aT&T Inc,T,P,08/31/2017,08/31/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,International Paper Company,IP,P,08/10/2017,08/10/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,"Energy Transfer Partners, l.. Common",,S,08/1/2017,08/1/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007923,JT,"Pfizer, Inc",PFE,P,08/1/2017,08/1/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007734,JT,RaIT Financial Trust New Common,,S,07/31/2017,07/31/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007734,JT,Enterprise Products Partners l,EPD,P,07/24/2017,07/24/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007734,JT,Frontier Communications Corporation,FTR,S,07/18/2017,07/18/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007569,JT,BP p.l.c,BP,P,06/23/2017,06/23/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007569,JT,CVR Energy Inc,CVI,P,06/14/2017,06/14/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007569,JT,universal Corporation,uVV,S,06/14/2017,06/14/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007220,JT,International Paper Company,IP,P,04/12/2017,04/12/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,"alliance Resource Partners, l.. -",,S,03/9/2017,03/9/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,DC,RaIT Financial Trust New Common,,P,03/6/2017,03/6/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,"altria group, Inc",MO,P,03/31/2017,03/31/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,BP p.l.c,BP,P,03/31/2017,03/31/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,"altria group, Inc",MO,P,03/30/2017,03/30/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,Erie Indemnity Company - Class a,ERIE,S,03/28/2017,03/28/2017,"$50,001 - $100,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,alPs sector Dividend Dogs ETF,sDOg,P,03/21/2017,03/21/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,The Hershey Company,HSY,P,03/21/2017,03/21/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,Western Digital Corporation,WDC,P,03/21/2017,03/21/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,DC,The Hershey Company,HSY,P,03/20/2017,03/20/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,Western Digital Corporation,WDC,P,03/20/2017,03/20/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,universal Corporation,uVV,P,03/2/2017,03/2/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,Vector group ltd,VgR,S,03/2/2017,03/2/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,"Merck & Company, Inc. Common stock",MRK,P,03/17/2017,03/17/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,"B&g Foods, Inc. B&g Foods, Inc",Bgs,S,03/16/2017,03/16/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20007000,JT,Pattern Energy group Inc. - Class a,PEgI,P,03/1/2017,03/1/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,universal Corporation,uVV,S,02/9/2017,02/9/2017,"$50,001 - $100,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,"Veresen, Inc. Ordinary shares",FCgYF,P,02/7/2017,02/7/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,Frontier Communications Corporation,FTR,P,02/28/2017,02/28/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,Pattern Energy group Inc. - Class a,PEgI,P,02/28/2017,02/28/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,Enterprise Products Partners l,EPD,P,02/27/2017,02/27/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,"Veresen, Inc. Ordinary shares",FCgYF,P,02/27/2017,02/27/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,Enterprise Products Partners l,EPD,P,02/23/2017,02/23/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,Enterprise Products Partners l,EPD,P,02/22/2017,02/22/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,"Energy Transfer Partners, l.. ENERgY",LNT,P,02/16/2017,02/16/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,"Energy Transfer Partners, l.. ENERgY",LNT,P,02/15/2017,02/15/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006862,JT,"B&g Foods, Inc. B&g Foods, Inc",Bgs,P,02/14/2017,02/14/2017,"$15,001 - $50,000",New,
Foxx,Hon.,Virginia,Foxx,20006666,JT,Nucor Corporation,NUE,P,01/31/2017,01/31/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006666,JT,Nucor Corporation,NUE,P,01/25/2017,01/25/2017,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20006666,JT,Marlin Business services Corp,MRlN,P,01/12/2017,01/12/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,Regal Entertainment Group Class A,RGC,S,12/8/2017,12/8/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,Ingersoll-Rand plc,IR,P,12/6/2017,12/6/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,union Pacific Corporation,UNP,S,12/6/2017,12/6/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006573,JT,"Equifax, Inc",EFX,P,12/23/2016,12/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006573,JT,Verizon Communications Inc,VZ,S,12/21/2016,12/21/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20008579,JT,Pioneer Natural Resources Company,PXD,P,12/15/2017,12/15/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,CVs Health Corporation,CVS,S,12/13/2017,12/13/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,Duke Energy Corporation,DUK,P,12/13/2017,12/13/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,DXC Technology Company,DXC,P,12/13/2017,12/13/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008426,JT,PbF Energy Inc. Class A,PbF,S,11/9/2017,11/9/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008426,JT,3M Company,MMM,S,11/8/2017,11/8/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008426,JT,Cigna Corporation,CI,S,11/8/2017,11/8/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008426,JT,"Eaton Corporation, PLC ordinary",ETN,P,11/8/2017,11/8/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008426,JT,Johnson & Johnson,JNJ,P,11/8/2017,11/8/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,3M Company,MMM,S,11/28/2017,11/28/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,Ingersoll-Rand plc,IR,P,11/28/2017,11/28/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,CVs Health Corporation,CVS,S,11/15/2017,11/15/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,Duke Energy Corporation,DUK,P,11/15/2017,11/15/2017,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20008579,JT,state street Corporation,STT,P,11/15/2017,11/15/2017,"$1,001 - $15,000",New,
