Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Franklin,Hon.,Scott,Franklin,20021836,JT,Lord Abbett Ultra Short Bond CL I,LUBYX,P,09/09/2022,09/30/2022,"$100,001 -",New,"Bought 12,703.252 shares at $9.84"
Franklin,Hon.,Scott,Franklin,20021836,SP,Lord Abbett Ultra Short Bond CL I,LUBYX,P,09/09/2022,09/30/2022,"$1,001 - $15,000",New,Purchased 660.569 shares at $9.84
Franklin,Hon.,Scott,Franklin,20021836,JT,Starbucks Corporation,SBUX,P,09/09/2022,09/30/2022,"$15,001 -",New,Subholding of: Fidelity Traditional IRA
Franklin,Hon.,Scott,Franklin,20021836,JT,Starbucks Corporation,SBUX,P,09/09/2022,09/30/2022,"$1,001 - $15,000",New,Subholding of: Fidelity Roth IRA
Franklin,Hon.,Scott,Franklin,20021836,JT,Fidelity Advisor Total Bond CL Z,FBKWX,S,09/08/2022,09/30/2022,"$100,001 -",New,"Sold 18,669.832 shares at $9.60"
Franklin,Hon.,Scott,Franklin,20021836,JT,Fidelity Advisor Total Bond CL Z,FBKWX,S,09/08/2022,09/30/2022,"$15,001 -",New,"Sold 2,290.102 shares at $9.60"
Franklin,Hon.,Scott,Franklin,20020544,JT,"2000079686 BRP group, Inc. - Class A",BRP,S,04/27/2021,04/28/2021,"$1 - $1,000",New,
Garamendi,Hon.,John,Garamendi,20020278,SP,"Block, Inc. Class A Common Stock",SQ,S,01/14/2022,01/14/2022,"$1,001 - $15,000 gfedcb",New,
Garamendi,Hon.,John,Garamendi,20020278,SP,Granite Construction Incorporated,GVA,S,01/14/2022,01/14/2022,"$1,001 - $15,000 gfedc",New,
Garamendi,Hon.,John,Garamendi,20020278,SP,"Meta Platforms, Inc. - Class A",FB,S,01/14/2022,01/14/2022,"$15,001 - gfedcb",New,
Garamendi,Hon.,John,Garamendi,20020278,SP,"Twitter, Inc",TWTR,S,01/14/2022,01/14/2022,"$1,001 - $15,000 gfedcb",New,
Garbarino,Hon.,Andrew,Garbarino,20020231,JT,Oramed Pharmaceuticals Inc,ORMP,S,01/14/2022,01/14/2022,"$1,001 - $15,000 gfedc",New,Subholding of: Stock Account
Garbarino,Hon.,Andrew,Garbarino,20020231,JT,Tellurian Inc,TELL,P,01/14/2022,01/14/2022,"$1,001 - $15,000 gfedc",New,Subholding of: Stock Account
Garcia,Hon.,Michael,Garcia,20021522,Textron,Inc,TXT,S,S,(partial),07/12/2022,New,
Garcia,Hon.,Michael,Garcia,20021895,JT,"Tesla, Inc",TSLA,P,09/29/2022,09/29/2022,"$50,001 -",New,
Garcia,Hon.,Michael,Garcia,20021587,JT,"AMC Entertainment Holdings, Inc",,S,08/12/2022,08/12/2022,"$1,001 - $15,000",New,
Garcia,Hon.,Michael,Garcia,20020121,JT,"Tesla, Inc",TSLA,P,02/23/2022,02/23/2022,"$15,001 - gfedc",New,
Garcia,Hon.,Michael,Garcia,20020121,JT,"Tesla, Inc",TSLA,P,01/25/2022,01/25/2022,"$15,001 - gfedc",New,
Gibbs,Hon.,Bob,Gibbs,20021492,Eli,Lilly and Company,LLY,S,S,(partial),08/04/2022,New,Subholding of: MERRILL LYNCH - IRA
Gibbs,Hon.,Bob,Gibbs,20021492,DuPont,de,DECK,S,Inc.,(DD),[ST],New,Subholding of: MERRILL LYNCH - IRA
Gibbs,Hon.,Bob,Gibbs,20022166,JT,Coherent Corp,COHR,S,12/21/2022,12/21/2022,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20022166,JT,Intel Corporation,INTC,S,12/21/2022,12/21/2022,"$15,001 -",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20022166,JT,Medtronic plc. Ordinary Shares,MDT,S,12/21/2022,12/21/2022,"$15,001 -",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20021911,JT,Ford Motor Company,F,S,10/27/2022,10/27/2022,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20021661,JT,Apple Inc,AAPL,P,09/06/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20021661,JT,Apple Inc,AAPL,P,09/06/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Swabb IRA
Gibbs,Hon.,Bob,Gibbs,20021492,JT,"Warner Bros. Discovery, Inc. - Series",WBD,S,08/04/2022,08/05/2022,"$1,001 - $15,000",New,Subholding of: MERRILL LYNCH - IRA
Gibbs,Hon.,Bob,Gibbs,20021275,JT,Ford Motor Company,F,P,06/23/2022,06/23/2022,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20021044,JT,Apple Inc,AAPL,P,05/11/2022,05/11/2022,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20020386,JT,Alphabet Inc. - Class A,GOOGL,P,02/02/2022,02/02/2022,"$15,001 - gfedc",New,Subholding of: CHARLES SWABB ACCOUNT
Gibbs,Hon.,Bob,Gibbs,20020166,JT,Target Corporation,TGT,P,01/06/2022,01/06/2022,"$15,001 - gfedc",New,Subholding of: CHARLES SWABB ACCOUNT
Gonzalez,Hon.,Anthony E.,Gonzalez,20021290,JT,"Amazon.com, Inc",AMZN,S,06/28/2022,06/28/2022,"$250,001 -",New,
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,Trane,TT,S,plc,(TT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Trane,TT,S,plc,(TT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,Trane,TT,S,plc,(TT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020573,JT,,MNST,S,beverage,Corporation,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,,,S,bargain,Outlet,"Holdings,",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Air,APD,S,and,"Chemicals,",Inc.,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,Check Point,,S,Technologies,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,Check Point,,S,Technologies,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,Check Point,,S,Technologies,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,,,S,Schwab,Corporation,(SCHW),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,,,S,SE,ADS,(SAP),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,SA,Sponsored,ADR,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,SA,Sponsored,ADR,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022098,JT,"AutoZone, Inc",AZO,S,S,(partial),11/11/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022098,JT,NVIDIA Corporation,NVDA,S,S,(partial),11/08/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,Apple Inc,AAPL,S,S,(partial),10/25/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,"Equifax, Inc",EFX,S,S,(partial),10/20/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,Cognizant Technology,CTSH,S,S,(partial),09/15/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,Deere & Company,DE,S,S,(partial),09/12/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,"DexCom, Inc",DXCM,S,S,(partial),09/28/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,"HCA Healthcare, Inc",HCA,S,S,(partial),09/28/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,Oracle Corporation,ORCL,S,S,(partial),09/28/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,Apple Inc,AAPL,S,S,(partial),08/26/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,"ChemoCentryx, Inc",CCXI,S,S,(partial),08/11/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,"Rapid7, Inc",RPD,S,S,(partial),"$1 - $1,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021563,Deere,& Company,DE,S,S,(partial),07/29/2022,New,Subholding of: Morgan Stanley - Active Asset Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021563,Novanta,Inc. - Common,NOVT,S,S,(partial),07/25/2022,New,Subholding of: Morgan Stanley - Active Asset Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Apple Inc,AAPL,S,S,(partial),06/14/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Avient Corporation,AVNT,S,S,(partial),06/21/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Deere & Company,DE,S,S,(partial),06/14/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Diageo plc,DEO,S,S,(partial),06/28/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,"Equifax, Inc",EFX,S,S,(partial),06/14/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,"HCA Healthcare, Inc",HCA,S,S,(partial),06/21/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Intuit Inc,INTU,S,S,(partial),06/14/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Nintendo Co Ltd ADR,NTDOY,S,S,(partial),06/14/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Oracle Corporation,ORCL,S,S,(partial),06/14/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Oracle Corporation,ORCL,S,S,(partial),06/08/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,Target Corporation,TGT,S,S,(partial),06/14/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,Deere & Company,DE,S,S,(partial),05/18/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,Target Corporation,TGT,S,S,(partial),05/18/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,Chevron Corporation,CVX,S,S,(partial),04/01/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,"ChemoCentryx, Inc",CCXI,S,S,(partial),03/15/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Endava plc American,,S,S,(partial),03/15/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Endava plc American,,S,S,(partial),03/04/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,"Glacier Bancorp, Inc",GBCI,S,S,(partial),03/09/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Intuit Inc,INTU,S,S,(partial),03/15/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,"Paycor HCM, Inc",PYCR,S,S,(partial),03/15/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Taiwan,,S,S,(partial),03/30/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Terex Corporation,TEX,S,S,(partial),03/15/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Unilever PLC,UL,S,S,(partial),03/30/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,"Match Group, Inc",MTCH,S,S,(partial),01/18/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,"Netflix, Inc",NFLX,S,S,(partial),01/28/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,NVIdIA Corporation,NVDA,S,S,(partial),01/26/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,NVIdIA Corporation,NVDA,S,S,(partial),01/31/2022,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"Azenta, Inc",AZTA,S,S,(partial),12/15/2021,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"Azenta, Inc",AZTA,S,S,(partial),12/03/2021,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,balchem Corporation,bCPC,S,S,(partial),12/02/2021,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,biogen Inc,BIIB,S,S,(partial),12/09/2021,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"HealthEquity, Inc",HQY,S,S,(partial),12/09/2021,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"Match Group, Inc",MTCH,S,S,(partial),12/01/2021,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Pharmaceutical GRP LTd,,S,S,(partial),12/09/2021,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,"Roadhouse,",Inc.,(TXRH),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,,CSPCY,S,Pharmaceuticals,Group,ADR,New,ADR stock
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,ENN Energy,,S,Ltd,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,Tencent,,S,Limited,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Tencent,,S,Limited,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Tencent,,S,Limited,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022098,JT,,,S,Lauder,"Companies,",Inc.,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,,,S,Lauder,"Companies,",Inc.,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,,,S,Lauder,"Companies,",Inc.,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,,TXN,S,Instruments,Incorporated,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020573,JT,,TXN,S,Instruments,Incorporated,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,,,S,"Industrial,",Inc.,(STAG),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022098,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022098,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,,,S,Inc.,(BX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,,,S,Inc.,(BX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,,,S,Inc.,(CRM),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,Verizon,VZ,S,Inc.,(VZ),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,,,S,Inc.,(BX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,Halozyme,,S,Inc.,(HALO),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021563,Medpace,,,S,Inc.,(MEDP),[ST],New,Subholding of: Morgan Stanley - Active Asset Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,United Parcel,UAL,S,Inc.,(UPS),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021174,JT,,,S,Inc.,(BX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,Meta,Meta Platforms,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,,,S,Inc.,(TPR),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,,,S,Inc.,(CVET),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020573,JT,,,S,Inc.,(ETSY),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020573,JT,Meta,Meta Platforms,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020573,JT,,,S,Inc.,(SGEN),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020573,JT,UFP,,S,Inc.,(UFPI),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,Advanced Micro,AMd,S,Inc.,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,Advanced Micro,AMd,S,Inc.,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,boot barn,,S,Inc.,(bOOT),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,Franklin,BEN,S,Inc.,(bEN),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,Intuitive,INTU,S,Inc.,(ISRG),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,Patrick,,S,Inc.,(PATK),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,PayPal,PYPL,S,Inc.,(PYPL),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,,,S,Inc.,Class,A,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Affirm,AFRM,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Meta,Meta Platforms,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Meta,Meta Platforms,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,,,S,Inc.,Class,A,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Verizon,VZ,S,Inc.,(VZ),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,Haier,HSHCY,S,Home,"Co.,",Ltd,New,ADR stock
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,,,S,"Holding,",Inc.,(TWKS),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,,,S,Holding,N.V.,-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,,SYNH,S,"Health,",Inc.,-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,,BRK.B,S,Hathaway,Inc.,New,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,Financial,Group,(SIVB),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021821,JT,Magnolia Oil &,,S,Corporation,Class,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Portfolio Management Active Assets Account
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,Corporation,(SBUX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,Magnolia Oil &,,S,Corporation,Class,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,Norfolk,NSC,S,Corporation,(NSC),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020393,JT,Lam,LRCX,S,Corporation,(LRCX),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,,,S,Company,(SHW),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020786,JT,,,S,Company,(SHW),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021676,JT,,,S,"Companies,",Inc.,(LOW),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020956,JT,,,S,"Companies,",Inc.,(LOW),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Nitori,NCLTY,S,Co.,Ltd,AdR,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,Co,Ltd,Ord,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021351,JT,,,S,Champion,Corporation,(SKY),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020573,JT,,SKY,S,Champion,Corporation,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,,SKY,S,Champion,Corporation,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022098,JT,Alphabet Inc. -,GOOG,S,C,Capital,Stock,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022098,JT,Alphabet Inc. -,GOOG,S,C,Capital,Stock,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021933,JT,Alphabet Inc. -,GOOG,S,C,Capital,Stock,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021563,Alphabet,Inc. -,GOOG,S,C,Capital,Stock,New,Subholding of: Morgan Stanley - Active Asset Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20021563,Alphabet,Inc. -,GOOG,S,C,Capital,Stock,New,Subholding of: Morgan Stanley - Active Asset Account # 1
